timestamp,numbers
2023-11-27 22:02:12.687,4445926
2023-11-27 22:02:18.888,4446204
2023-11-27 22:02:26.982,4446343
2023-11-27 22:02:35.000,4446718
2023-11-27 22:02:43.016,4447086
2023-11-27 22:02:51.020,4447414
2023-11-27 22:02:59.044,4447489
2023-11-27 22:03:07.056,4447651
2023-11-27 22:03:15.082,4448064
2023-11-27 22:03:18.840,4448252
2023-11-27 22:03:26.863,4448693
2023-11-27 22:03:35.033,4448876
2023-11-27 22:03:43.049,4449051
2023-11-27 22:03:51.069,4449389
2023-11-27 22:03:59.075,4449793
2023-11-27 22:04:07.087,4450161
2023-11-27 22:04:15.282,4450231
2023-11-27 22:04:17.026,4450300
2023-11-27 22:04:25.044,4450686
2023-11-27 22:04:33.051,4451094
2023-11-27 22:04:41.074,4451457
2023-11-27 22:04:49.141,4451525
2023-11-27 22:04:57.163,4451708
2023-11-27 22:05:05.185,4452047
2023-11-27 22:05:11.449,4452348
2023-11-27 22:05:19.486,4452633
2023-11-27 22:05:27.592,4452704
2023-11-27 22:05:35.595,4452992
2023-11-27 22:05:43.626,4453355
2023-11-27 22:05:51.636,4453710
2023-11-27 22:05:59.641,4453873
2023-11-27 22:06:07.686,4454080
2023-11-27 22:06:13.889,4454396
2023-11-27 22:06:21.915,4454755
2023-11-27 22:06:29.928,4455108
2023-11-27 22:06:37.968,4455165
2023-11-27 22:06:45.991,4455278
2023-11-27 22:06:54.035,4455598
2023-11-27 22:07:02.062,4455926
2023-11-27 22:07:10.129,4456250
2023-11-27 22:07:18.137,4456328
2023-11-27 22:07:20.674,4456444
2023-11-27 22:07:28.690,4456756
2023-11-27 22:07:36.701,4457095
2023-11-27 22:07:44.777,4457370
2023-11-27 22:07:52.781,4457427
2023-11-27 22:08:00.783,4457704
2023-11-27 22:08:08.788,4458039
2023-11-27 22:08:16.796,4458378
2023-11-27 22:08:19.622,4458492
2023-11-27 22:08:27.869,4458553
2023-11-27 22:08:35.881,4458838
2023-11-27 22:08:43.919,4459152
2023-11-27 22:08:51.949,4459488
2023-11-27 22:08:59.981,4459597
2023-11-27 22:09:07.994,4459658
2023-11-27 22:09:16.020,4460009
2023-11-27 22:09:24.028,4460356
2023-11-27 22:09:28.442,4460540
2023-11-27 22:09:36.465,4460688
2023-11-27 22:09:44.475,4460973
2023-11-27 22:09:52.492,4461342
2023-11-27 22:10:00.519,4461677
2023-11-27 22:10:08.565,4461781
2023-11-27 22:10:16.914,4461828
2023-11-27 22:10:24.937,4462207
2023-11-27 22:10:32.235,4462588
2023-11-27 22:10:40.259,4462909
2023-11-27 22:10:48.305,4463035
2023-11-27 22:10:56.316,4463131
2023-11-27 22:11:04.332,4463459
2023-11-27 22:11:12.343,4463841
2023-11-27 22:11:20.452,4464091
2023-11-27 22:11:28.462,4464185
2023-11-27 22:11:36.475,4464511
2023-11-27 22:11:39.487,4464636
2023-11-27 22:11:47.521,4464949
2023-11-27 22:11:55.618,4465133
2023-11-27 22:12:04.039,4465201
2023-11-27 22:12:12.073,4465461
2023-11-27 22:12:20.102,4465778
2023-11-27 22:12:28.119,4466139
2023-11-27 22:12:36.153,4466228
2023-11-27 22:12:44.180,4466424
2023-11-27 22:12:49.795,4466684
2023-11-27 22:12:57.824,4467060
2023-11-27 22:13:05.829,4467350
2023-11-27 22:13:13.960,4467411
2023-11-27 22:13:21.960,4467794
2023-11-27 22:13:29.967,4468089
2023-11-27 22:13:37.983,4468448
2023-11-27 22:13:46.170,4468547
2023-11-27 22:13:54.098,4468732
2023-11-27 22:14:02.112,4469065
2023-11-27 22:14:10.115,4469385
2023-11-27 22:14:18.144,4469582
2023-11-27 22:14:26.266,4469634
2023-11-27 22:14:34.303,4469969
2023-11-27 22:14:42.330,4470261
2023-11-27 22:14:50.351,4470557
2023-11-27 22:14:58.427,4470628
2023-11-27 22:15:06.433,4470774
2023-11-27 22:15:06.593,4470780
2023-11-27 22:15:14.622,4471078
2023-11-27 22:15:22.625,4471403
2023-11-27 22:15:30.924,4471577
2023-11-27 22:15:38.930,4471693
2023-11-27 22:15:46.938,4472038
2023-11-27 22:15:54.945,4472361
2023-11-27 22:16:03.746,4472614
2023-11-27 22:16:11.760,4472759
2023-11-27 22:16:13.327,4472828
2023-11-27 22:16:21.369,4473164
2023-11-27 22:16:29.386,4473544
2023-11-27 22:16:37.454,4473710
2023-11-27 22:16:45.466,4473761
2023-11-27 22:16:53.473,4474088
2023-11-27 22:17:01.478,4474410
2023-11-27 22:17:09.760,4474736
2023-11-27 22:17:17.904,4474797
2023-11-27 22:17:24.810,4474876
2023-11-27 22:17:32.842,4475209
2023-11-27 22:17:40.875,4475609
2023-11-27 22:17:49.006,4475896
2023-11-27 22:17:57.013,4475980
2023-11-27 22:18:05.047,4476276
2023-11-27 22:18:13.059,4476547
2023-11-27 22:18:21.085,4476830
2023-11-27 22:18:29.344,4476891
2023-11-27 22:18:32.283,4476924
2023-11-27 22:18:40.318,4477240
2023-11-27 22:18:48.325,4477519
2023-11-27 22:18:56.337,4477838
2023-11-27 22:19:04.660,4477870
2023-11-27 22:19:12.686,4477996
2023-11-27 22:19:20.688,4478279
2023-11-27 22:19:28.717,4478628
2023-11-27 22:19:36.848,4478887
2023-11-27 22:19:44.910,4478944
2023-11-27 22:19:45.689,4478972
2023-11-27 22:19:53.717,4479340
2023-11-27 22:20:01.760,4479683
2023-11-27 22:20:09.784,4480032
2023-11-27 22:20:17.809,4480144
2023-11-27 22:20:25.813,4480478
2023-11-27 22:20:33.836,4480870
2023-11-27 22:20:36.674,4481020
2023-11-27 22:20:44.692,4481224
2023-11-27 22:20:52.724,4481286
2023-11-27 22:21:00.737,4481546
2023-11-27 22:21:08.759,4481887
2023-11-27 22:21:16.772,4482234
2023-11-27 22:21:24.829,4482365
2023-11-27 22:21:32.830,4482561
2023-11-27 22:21:40.849,4482912
2023-11-27 22:21:44.892,4483068
2023-11-27 22:21:52.978,4483361
2023-11-27 22:22:00.996,4483415
2023-11-27 22:22:09.011,4483592
2023-11-27 22:22:17.040,4483973
2023-11-27 22:22:25.055,4484353
2023-11-27 22:22:33.338,4484532
2023-11-27 22:22:41.343,4484630
2023-11-27 22:22:49.348,4485006
2023-11-27 22:22:51.440,4485116
2023-11-27 22:22:59.469,4485498
2023-11-27 22:23:07.652,4485683
2023-11-27 22:23:15.654,4485751
2023-11-27 22:23:23.658,4486174
2023-11-27 22:23:31.680,4486501
2023-11-27 22:23:39.703,4486953
2023-11-27 22:23:47.839,4487036
2023-11-27 22:23:54.109,4487164
2023-11-27 22:24:02.148,4487542
2023-11-27 22:24:10.153,4488034
2023-11-27 22:24:18.220,4488415
2023-11-27 22:24:26.319,4488486
2023-11-27 22:24:34.327,4488924
2023-11-27 22:24:39.253,4489212
2023-11-27 22:24:47.278,4489627
2023-11-27 22:24:55.299,4489816
2023-11-27 22:25:04.188,4489888
2023-11-27 22:25:12.205,4490271
2023-11-27 22:25:20.229,4490700
2023-11-27 22:25:28.237,4491184
2023-11-27 22:25:34.779,4491260
2023-11-27 22:25:42.809,4491398
2023-11-27 22:25:50.819,4492048
2023-11-27 22:25:58.852,4492591
2023-11-27 22:26:06.870,4492857
2023-11-27 22:26:14.876,4493238
2023-11-27 22:26:15.682,4493308
2023-11-27 22:26:23.705,4493839
2023-11-27 22:26:31.751,4494342
2023-11-27 22:26:39.768,4494598
2023-11-27 22:26:47.919,4494671
2023-11-27 22:26:55.920,4494877
2023-11-27 22:27:03.921,4495341
2023-11-27 22:27:04.182,4495356
2023-11-27 22:27:12.207,4495808
2023-11-27 22:27:20.361,4496023
2023-11-27 22:27:28.369,4496188
2023-11-27 22:27:36.379,4496608
2023-11-27 22:27:44.383,4497007
2023-11-27 22:27:52.390,4497327
2023-11-27 22:27:57.961,4497404
2023-11-27 22:28:05.978,4497884
2023-11-27 22:28:13.988,4498407
2023-11-27 22:28:22.040,4498906
2023-11-27 22:28:30.093,4498967
2023-11-27 22:28:38.097,4499091
2023-11-27 22:28:42.498,4499452
2023-11-27 22:28:50.525,4499961
2023-11-27 22:28:58.595,4500378
2023-11-27 22:29:06.646,4500461
2023-11-27 22:29:14.656,4500648
2023-11-27 22:29:22.657,4501044
2023-11-27 22:29:30.664,4501465
2023-11-27 22:29:31.449,4501500
2023-11-27 22:29:39.849,4501743
2023-11-27 22:29:47.868,4501869
2023-11-27 22:29:55.884,4502297
2023-11-27 22:30:03.915,4502700
2023-11-27 22:30:12.095,4503010
2023-11-27 22:30:20.423,4503070
2023-11-27 22:30:28.424,4503460
2023-11-27 22:30:30.091,4503548
2023-11-27 22:30:38.114,4503973
2023-11-27 22:30:46.342,4504320
2023-11-27 22:30:54.386,4504378
2023-11-27 22:31:02.400,4504711
2023-11-27 22:31:10.436,4505093
2023-11-27 22:31:18.457,4505568
2023-11-27 22:31:18.984,4505596
2023-11-27 22:31:27.024,4505748
2023-11-27 22:31:35.063,4506111
2023-11-27 22:31:43.067,4506526
2023-11-27 22:31:51.083,4506970
2023-11-27 22:31:59.211,4507093
2023-11-27 22:32:07.293,4507143
2023-11-27 22:32:15.303,4507428
2023-11-27 22:32:20.186,4507644
2023-11-27 22:32:28.223,4507971
2023-11-27 22:32:36.267,4508161
2023-11-27 22:32:44.274,4508229
2023-11-27 22:32:52.285,4508590
2023-11-27 22:33:00.291,4508991
2023-11-27 22:33:08.319,4509331
2023-11-27 22:33:16.330,4509456
2023-11-27 22:33:21.011,4509692
2023-11-27 22:33:29.031,4510158
2023-11-27 22:33:37.053,4510623
2023-11-27 22:33:45.056,4510789
2023-11-27 22:33:53.223,4510856
2023-11-27 22:34:01.257,4511258
2023-11-27 22:34:09.263,4511696
2023-11-27 22:34:09.944,4511740
2023-11-27 22:34:17.971,4512131
2023-11-27 22:34:25.989,4512202
2023-11-27 22:34:33.996,4512330
2023-11-27 22:34:42.018,4512662
2023-11-27 22:34:50.040,4513082
2023-11-27 22:34:58.046,4513402
2023-11-27 22:35:06.053,4513670
2023-11-27 22:35:08.760,4513788
2023-11-27 22:35:16.791,4514141
2023-11-27 22:35:24.793,4514459
2023-11-27 22:35:32.900,4514589
2023-11-27 22:35:41.083,4514655
2023-11-27 22:35:49.086,4514932
2023-11-27 22:35:57.095,4515244
2023-11-27 22:36:05.095,4515543
2023-11-27 22:36:13.120,4515611
2023-11-27 22:36:21.239,4515660
2023-11-27 22:36:25.558,4515836
2023-11-27 22:36:33.611,4516148
2023-11-27 22:36:41.627,4516513
2023-11-27 22:36:49.666,4516685
2023-11-27 22:36:57.667,4516972
2023-11-27 22:37:05.684,4517378
2023-11-27 22:37:13.694,4517830
2023-11-27 22:37:14.513,4517884
2023-11-27 22:37:22.728,4518042
2023-11-27 22:37:30.738,4518138
2023-11-27 22:37:38.738,4518562
2023-11-27 22:37:46.745,4518904
2023-11-27 22:37:54.818,4519168
2023-11-27 22:38:05.200,4519240
2023-11-27 22:38:13.218,4519522
2023-11-27 22:38:21.262,4519816
2023-11-27 22:38:23.831,4519932
2023-11-27 22:38:31.881,4520251
2023-11-27 22:38:40.150,4520316
2023-11-27 22:38:48.168,4520520
2023-11-27 22:38:56.182,4520835
2023-11-27 22:39:04.204,4521147
2023-11-27 22:39:12.245,4521304
2023-11-27 22:39:20.247,4521537
2023-11-27 22:39:28.251,4521939
2023-11-27 22:39:29.033,4521980
2023-11-27 22:39:37.047,4522336
2023-11-27 22:39:45.237,4522520
2023-11-27 22:39:53.258,4522578
2023-11-27 22:40:01.260,4522988
2023-11-27 22:40:09.277,4523433
2023-11-27 22:40:17.504,4523824
2023-11-27 22:40:25.522,4523877
2023-11-27 22:40:32.131,4524028
2023-11-27 22:40:40.157,4524493
2023-11-27 22:40:48.203,4524877
2023-11-27 22:40:56.220,4525171
2023-11-27 22:41:04.241,4525262
2023-11-27 22:41:12.242,4525688
2023-11-27 22:41:19.774,4526076
2023-11-27 22:41:27.826,4526416
2023-11-27 22:41:35.931,4526476
2023-11-27 22:41:43.955,4526593
2023-11-27 22:41:51.978,4527002
2023-11-27 22:42:00.011,4527381
2023-11-27 22:42:08.025,4527601
2023-11-27 22:42:16.193,4527657
2023-11-27 22:42:24.198,4527924
2023-11-27 22:42:28.020,4528124
2023-11-27 22:42:36.070,4528583
2023-11-27 22:42:44.095,4528859
2023-11-27 22:42:52.110,4528930
2023-11-27 22:43:00.118,4529411
2023-11-27 22:43:08.125,4529833
2023-11-27 22:43:14.406,4530172
2023-11-27 22:43:22.516,4530309
2023-11-27 22:43:30.532,4530494
2023-11-27 22:43:38.541,4530970
2023-11-27 22:43:46.548,4531400
2023-11-27 22:43:54.606,4531711
2023-11-27 22:44:02.738,4531782
2023-11-27 22:44:10.771,4531907
2023-11-27 22:44:16.544,4532220
2023-11-27 22:44:24.576,4532607
2023-11-27 22:44:32.584,4533002
2023-11-27 22:44:40.592,4533117
2023-11-27 22:44:48.595,4533533
2023-11-27 22:44:56.596,4533916
2023-11-27 22:45:04.660,4534250
2023-11-27 22:45:07.474,4534268
2023-11-27 22:45:15.572,4534326
2023-11-27 22:45:23.591,4534626
2023-11-27 22:45:31.608,4535061
2023-11-27 22:45:39.612,4535563
2023-11-27 22:45:47.612,4535780
2023-11-27 22:45:55.707,4535829
2023-11-27 22:46:03.738,4536193
2023-11-27 22:46:06.697,4536316
2023-11-27 22:46:14.713,4536691
2023-11-27 22:46:22.864,4536948
2023-11-27 22:46:30.865,4537059
2023-11-27 22:46:38.880,4537419
2023-11-27 22:46:46.884,4537798
2023-11-27 22:46:54.898,4538113
2023-11-27 22:47:03.613,4538189
2023-11-27 22:47:10.112,4538364
2023-11-27 22:47:18.127,4538815
2023-11-27 22:47:26.142,4539220
2023-11-27 22:47:34.254,4539436
2023-11-27 22:47:42.296,4539528
2023-11-27 22:47:50.321,4539902
2023-11-27 22:47:58.332,4540284
2023-11-27 22:48:00.860,4540412
2023-11-27 22:48:08.941,4540652
2023-11-27 22:48:17.004,4540715
2023-11-27 22:48:25.004,4540948
2023-11-27 22:48:33.033,4541341
2023-11-27 22:48:41.033,4541767
2023-11-27 22:48:49.042,4541957
2023-11-27 22:48:57.070,4542183
2023-11-27 22:49:02.174,4542460
2023-11-27 22:49:10.191,4542760
2023-11-27 22:49:18.218,4543160
2023-11-27 22:49:26.437,4543221
2023-11-27 22:49:34.453,4543552
2023-11-27 22:49:42.454,4543949
2023-11-27 22:49:50.473,4544320
2023-11-27 22:49:58.609,4544440
2023-11-27 22:50:05.413,4544508
2023-11-27 22:50:13.438,4544778
2023-11-27 22:50:21.440,4545182
2023-11-27 22:50:29.471,4545540
2023-11-27 22:50:37.585,4545631
2023-11-27 22:50:45.608,4545894
2023-11-27 22:50:53.629,4546304
2023-11-27 22:50:58.839,4546556
2023-11-27 22:51:06.927,4546788
2023-11-27 22:51:15.035,4546856
2023-11-27 22:51:23.068,4547271
2023-11-27 22:51:31.069,4547693
2023-11-27 22:51:39.080,4548081
2023-11-27 22:51:47.402,4548147
2023-11-27 22:51:55.414,4548209
2023-11-27 22:52:03.422,4548587
2023-11-27 22:52:04.021,4548604
2023-11-27 22:52:12.059,4548919
2023-11-27 22:52:20.137,4549242
2023-11-27 22:52:28.143,4549437
2023-11-27 22:52:36.152,4549822
2023-11-27 22:52:44.171,4550194
2023-11-27 22:52:52.324,4550473
2023-11-27 22:53:00.578,4550522
2023-11-27 22:53:07.509,4550652
2023-11-27 22:53:15.539,4550981
2023-11-27 22:53:23.589,4551368
2023-11-27 22:53:31.681,4551588
2023-11-27 22:53:39.684,4551648
2023-11-27 22:53:47.706,4551975
2023-11-27 22:53:55.717,4552318
2023-11-27 22:54:03.879,4552627
2023-11-27 22:54:12.013,4552683
2023-11-27 22:54:14.189,4552700
2023-11-27 22:54:22.208,4552959
2023-11-27 22:54:30.227,4553290
2023-11-27 22:54:38.247,4553640
2023-11-27 22:54:46.479,4553755
2023-11-27 22:54:54.484,4553926
2023-11-27 22:55:02.492,4554328
2023-11-27 22:55:10.493,4554674
2023-11-27 22:55:12.021,4554748
2023-11-27 22:55:20.039,4554855
2023-11-27 22:55:28.103,4554896
2023-11-27 22:55:36.112,4555268
2023-11-27 22:55:44.114,4555657
2023-11-27 22:55:52.130,4555947
2023-11-27 22:56:00.357,4556002
2023-11-27 22:56:08.377,4556195
2023-11-27 22:56:16.419,4556534
2023-11-27 22:56:22.955,4556796
2023-11-27 22:56:31.023,4556976
2023-11-27 22:56:39.031,4557082
2023-11-27 22:56:47.069,4557429
2023-11-27 22:56:55.074,4557745
2023-11-27 22:57:04.106,4558002
2023-11-27 22:57:12.430,4558058
2023-11-27 22:57:20.463,4558291
2023-11-27 22:57:28.485,4558623
2023-11-27 22:57:34.216,4558844
2023-11-27 22:57:42.238,4558972
2023-11-27 22:57:50.339,4559027
2023-11-27 22:57:58.339,4559255
2023-11-27 22:58:06.345,4559610
2023-11-27 22:58:14.362,4560017
2023-11-27 22:58:22.401,4560158
2023-11-27 22:58:30.426,4560451
2023-11-27 22:58:38.451,4560830
2023-11-27 22:58:39.467,4560892
2023-11-27 22:58:47.486,4561164
2023-11-27 22:58:55.534,4561346
2023-11-27 22:59:04.152,4561396
2023-11-27 22:59:12.157,4561793
2023-11-27 22:59:20.168,4562206
2023-11-27 22:59:28.181,4562563
2023-11-27 22:59:36.197,4562614
2023-11-27 22:59:44.232,4562667
2023-11-27 22:59:50.572,4562940
2023-11-27 22:59:58.627,4563319
2023-11-27 23:00:06.660,4563661
2023-11-27 23:00:14.817,4563737
2023-11-27 23:00:22.829,4564083
2023-11-27 23:00:30.834,4564418
2023-11-27 23:00:38.840,4564741
2023-11-27 23:00:46.850,4564802
2023-11-27 23:00:54.775,4564988
2023-11-27 23:01:02.829,4565306
2023-11-27 23:01:10.847,4565666
2023-11-27 23:01:18.868,4565827
2023-11-27 23:01:27.093,4565887
2023-11-27 23:01:35.105,4566134
2023-11-27 23:01:43.133,4566525
2023-11-27 23:01:51.155,4566902
2023-11-27 23:01:59.432,4567003
2023-11-27 23:02:04.504,4567036
2023-11-27 23:02:12.549,4567325
2023-11-27 23:02:20.550,4567694
2023-11-27 23:02:28.580,4568089
2023-11-27 23:02:36.650,4568154
2023-11-27 23:02:44.658,4568358
2023-11-27 23:02:52.665,4568716
2023-11-27 23:03:00.537,4569084
2023-11-27 23:03:08.644,4569198
2023-11-27 23:03:16.682,4569253
2023-11-27 23:03:24.686,4569536
2023-11-27 23:03:32.705,4569920
2023-11-27 23:03:40.709,4570256
2023-11-27 23:03:48.914,4570340
2023-11-27 23:03:56.946,4570452
2023-11-27 23:04:04.951,4570762
2023-11-27 23:04:12.967,4571130
2023-11-27 23:04:13.007,4571132
2023-11-27 23:04:21.039,4571402
2023-11-27 23:04:29.064,4571551
2023-11-27 23:04:37.067,4571911
2023-11-27 23:04:45.076,4572317
2023-11-27 23:04:53.146,4572600
2023-11-27 23:05:01.199,4572656
2023-11-27 23:05:09.223,4572729
2023-11-27 23:05:17.226,4573116
2023-11-27 23:05:18.537,4573180
2023-11-27 23:05:26.569,4573510
2023-11-27 23:05:34.665,4573734
2023-11-27 23:05:42.768,4573796
2023-11-27 23:05:50.793,4574160
2023-11-27 23:05:58.828,4574537
2023-11-27 23:06:06.853,4574895
2023-11-27 23:06:14.887,4574987
2023-11-27 23:06:22.896,4575042
2023-11-27 23:06:26.292,4575228
2023-11-27 23:06:34.338,4575620
2023-11-27 23:06:42.360,4575999
2023-11-27 23:06:50.561,4576177
2023-11-27 23:06:58.564,4576563
2023-11-27 23:07:06.590,4576891
2023-11-27 23:07:14.599,4577252
2023-11-27 23:07:15.333,4577276
2023-11-27 23:07:23.363,4577349
2023-11-27 23:07:31.571,4577407
2023-11-27 23:07:39.591,4577574
2023-11-27 23:07:47.605,4577967
2023-11-27 23:07:55.639,4578333
2023-11-27 23:08:03.753,4578537
2023-11-27 23:08:11.758,4578744
2023-11-27 23:08:19.794,4579156
2023-11-27 23:08:23.402,4579324
2023-11-27 23:08:31.451,4579619
2023-11-27 23:08:39.545,4579731
2023-11-27 23:08:47.563,4579848
2023-11-27 23:08:55.594,4580287
2023-11-27 23:09:03.612,4580706
2023-11-27 23:09:11.663,4580920
2023-11-27 23:09:19.845,4580979
2023-11-27 23:09:27.871,4581151
2023-11-27 23:09:32.351,4581372
2023-11-27 23:09:40.368,4581739
2023-11-27 23:09:48.383,4582073
2023-11-27 23:09:56.397,4582134
2023-11-27 23:10:04.398,4582479
2023-11-27 23:10:12.400,4582839
2023-11-27 23:10:20.433,4583206
2023-11-27 23:10:28.451,4583277
2023-11-27 23:10:35.579,4583420
2023-11-27 23:10:43.603,4583764
2023-11-27 23:10:51.614,4584123
2023-11-27 23:11:00.106,4584376
2023-11-27 23:11:08.170,4584426
2023-11-27 23:11:16.176,4584629
2023-11-27 23:11:24.186,4585075
2023-11-27 23:11:31.596,4585468
2023-11-27 23:11:39.852,4585689
2023-11-27 23:11:47.884,4585808
2023-11-27 23:11:55.894,4586132
2023-11-27 23:12:03.907,4586522
2023-11-27 23:12:12.353,4586870
2023-11-27 23:12:20.389,4586941
2023-11-27 23:12:28.392,4587106
2023-11-27 23:12:36.397,4587475
2023-11-27 23:12:37.717,4587516
2023-11-27 23:12:45.736,4587857
2023-11-27 23:12:53.748,4587993
2023-11-27 23:13:01.797,4588049
2023-11-27 23:13:09.822,4588324
2023-11-27 23:13:17.856,4588630
2023-11-27 23:13:25.866,4588909
2023-11-27 23:13:33.973,4588953
2023-11-27 23:13:41.980,4589241
2023-11-27 23:13:50.036,4589542
2023-11-27 23:13:50.601,4589564
2023-11-27 23:13:58.695,4589871
2023-11-27 23:14:06.824,4589911
2023-11-27 23:14:14.843,4589976
2023-11-27 23:14:22.877,4590242
2023-11-27 23:14:30.903,4590575
2023-11-27 23:14:38.944,4590877
2023-11-27 23:14:46.965,4590930
2023-11-27 23:14:54.985,4591210
2023-11-27 23:15:03.152,4591577
2023-11-27 23:15:03.862,4591612
2023-11-27 23:15:11.885,4591947
2023-11-27 23:15:20.160,4592036
2023-11-27 23:15:28.287,4592082
2023-11-27 23:15:36.292,4592308
2023-11-27 23:15:44.336,4592668
2023-11-27 23:15:52.392,4593006
2023-11-27 23:16:00.519,4593060
2023-11-27 23:16:08.521,4593369
2023-11-27 23:16:14.576,4593660
2023-11-27 23:16:22.593,4594012
2023-11-27 23:16:30.674,4594175
2023-11-27 23:16:38.680,4594231
2023-11-27 23:16:46.682,4594335
2023-11-27 23:16:54.691,4594685
2023-11-27 23:17:02.716,4595002
2023-11-27 23:17:10.868,4595217
2023-11-27 23:17:18.903,4595279
2023-11-27 23:17:26.910,4595607
2023-11-27 23:17:30.358,4595708
2023-11-27 23:17:38.393,4596001
2023-11-27 23:17:46.530,4596144
2023-11-27 23:17:54.531,4596357
2023-11-27 23:18:02.536,4596711
2023-11-27 23:18:10.560,4597055
2023-11-27 23:18:18.711,4597252
2023-11-27 23:18:26.735,4597305
2023-11-27 23:18:34.742,4597428
2023-11-27 23:18:40.912,4597756
2023-11-27 23:18:48.940,4598124
2023-11-27 23:18:56.985,4598356
2023-11-27 23:19:05.309,4598395
2023-11-27 23:19:13.331,4598764
2023-11-27 23:19:21.353,4599155
2023-11-27 23:19:29.434,4599486
2023-11-27 23:19:37.846,4599548
2023-11-27 23:19:45.939,4599602
2023-11-27 23:19:51.698,4599804
2023-11-27 23:19:59.721,4600140
2023-11-27 23:20:07.733,4600437
2023-11-27 23:20:16.049,4600578
2023-11-27 23:20:24.073,4600719
2023-11-27 23:20:32.088,4601054
2023-11-27 23:20:40.088,4601384
2023-11-27 23:20:48.268,4601583
2023-11-27 23:20:56.291,4601719
2023-11-27 23:20:59.200,4601852
2023-11-27 23:21:07.213,4602172
2023-11-27 23:21:15.292,4602523
2023-11-27 23:21:23.456,4602677
2023-11-27 23:21:31.643,4602736
2023-11-27 23:21:39.645,4602880
2023-11-27 23:21:47.650,4603225
2023-11-27 23:21:55.663,4603576
2023-11-27 23:22:04.487,4603767
2023-11-27 23:22:10.402,4603900
2023-11-27 23:22:18.424,4604258
2023-11-27 23:22:26.427,4604582
2023-11-27 23:22:34.446,4604871
2023-11-27 23:22:42.448,4604941
2023-11-27 23:22:50.453,4605066
2023-11-27 23:22:58.458,4605447
2023-11-27 23:23:06.481,4605760
2023-11-27 23:23:10.714,4605948
2023-11-27 23:23:19.050,4606012
2023-11-27 23:23:27.054,4606165
2023-11-27 23:23:35.057,4606510
2023-11-27 23:23:43.066,4606844
2023-11-27 23:23:51.189,4606996
2023-11-27 23:23:59.288,4607056
2023-11-27 23:24:07.301,4607273
2023-11-27 23:24:15.313,4607582
2023-11-27 23:24:23.321,4607892
2023-11-27 23:24:31.424,4607987
2023-11-27 23:24:33.147,4607996
2023-11-27 23:24:41.160,4608218
2023-11-27 23:24:49.183,4608548
2023-11-27 23:24:57.185,4608869
2023-11-27 23:25:05.190,4608961
2023-11-27 23:25:13.371,4609023
2023-11-27 23:25:21.384,4609326
2023-11-27 23:25:29.396,4609714
2023-11-27 23:25:35.818,4610044
2023-11-27 23:25:43.887,4610146
2023-11-27 23:25:51.999,4610203
2023-11-27 23:26:00.016,4610601
2023-11-27 23:26:08.048,4610891
2023-11-27 23:26:16.049,4611263
2023-11-27 23:26:24.050,4611351
2023-11-27 23:26:32.068,4611764
2023-11-27 23:26:40.080,4612083
2023-11-27 23:26:40.358,4612092
2023-11-27 23:26:48.489,4612393
2023-11-27 23:26:56.675,4612438
2023-11-27 23:27:04.699,4612566
2023-11-27 23:27:12.714,4612950
2023-11-27 23:27:20.740,4613284
2023-11-27 23:27:28.787,4613459
2023-11-27 23:27:36.934,4613505
2023-11-27 23:27:44.937,4613901
2023-11-27 23:27:51.386,4614140
2023-11-27 23:27:59.457,4614401
2023-11-27 23:28:07.539,4614446
2023-11-27 23:28:15.553,4614581
2023-11-27 23:28:23.558,4614972
2023-11-27 23:28:31.567,4615325
2023-11-27 23:28:39.599,4615541
2023-11-27 23:28:48.099,4615603
2023-11-27 23:28:56.103,4616015
2023-11-27 23:29:00.115,4616188
2023-11-27 23:29:08.148,4616542
2023-11-27 23:29:16.156,4616675
2023-11-27 23:29:24.326,4616735
2023-11-27 23:29:32.346,4616970
2023-11-27 23:29:40.367,4617279
2023-11-27 23:29:48.371,4617664
2023-11-27 23:29:56.383,4617777
2023-11-27 23:30:04.383,4618109
2023-11-27 23:30:07.086,4618236
2023-11-27 23:30:15.137,4618601
2023-11-27 23:30:23.167,4618837
2023-11-27 23:30:31.194,4618886
2023-11-27 23:30:39.395,4618936
2023-11-27 23:30:47.422,4619288
2023-11-27 23:30:55.451,4619615
2023-11-27 23:31:04.582,4619846
2023-11-27 23:31:12.640,4619891
2023-11-27 23:31:20.646,4620214
2023-11-27 23:31:22.102,4620284
2023-11-27 23:31:30.158,4620592
2023-11-27 23:31:38.374,4620828
2023-11-27 23:31:46.562,4620882
2023-11-27 23:31:54.571,4621228
2023-11-27 23:32:02.609,4621664
2023-11-27 23:32:10.626,4622037
2023-11-27 23:32:18.657,4622097
2023-11-27 23:32:26.671,4622190
2023-11-27 23:32:29.142,4622332
2023-11-27 23:32:37.163,4622667
2023-11-27 23:32:45.211,4623063
2023-11-27 23:32:53.303,4623180
2023-11-27 23:33:01.345,4623237
2023-11-27 23:33:09.375,4623567
2023-11-27 23:33:17.393,4624016
2023-11-27 23:33:25.494,4624345
2023-11-27 23:33:30.454,4624380
2023-11-27 23:33:38.496,4624609
2023-11-27 23:33:46.516,4625020
2023-11-27 23:33:54.522,4625379
2023-11-27 23:34:02.616,4625545
2023-11-27 23:34:11.034,4625601
2023-11-27 23:34:19.053,4625831
2023-11-27 23:34:27.066,4626148
2023-11-27 23:34:33.464,4626428
2023-11-27 23:34:41.671,4626590
2023-11-27 23:34:49.680,4626672
